GrLivArea,BedroomAbvGr,Neighborhood,TotalBsmtSF,SalePrice
2001,3,Veenker,237,185136
1390,1,SawyerW,941,125145
1036,4,Gilbert,115,113837
1474,1,OldTown,437,101421
1972,4,OldTown,712,140622
1061,5,StoneBr,609,171539
1090,4,Veenker,1039,151574
1751,3,NridgHt,1007,143468
1400,2,NoRidge,1213,192870
1791,5,Veenker,1163,208858
1494,2,Sawyer,1299,123082
1816,3,Blmngtn,899,133414
1034,4,SawyerW,1006,139054
1495,5,SawyerW,1079,151911
1405,5,NridgHt,950,148574
953,1,Timber,761,108996
796,5,Sawyer,784,127425
1809,1,Crawfor,614,133302
1342,3,StoneBr,1048,148910
1040,5,BrkSide,867,131457
1457,4,Sawyer,668,115618
2008,5,NWAmes,668,162073
480,2,NoRidge,476,91985
827,2,ClearCr,1243,122971
1085,2,Timber,928,116133
2158,2,Gilbert,598,147753
1627,4,OldTown,1183,186414
1845,3,Timber,704,164512
987,4,Sawyer,408,118161
996,3,OldTown,1257,108078
1702,2,BrkSide,712,113535
1526,1,Mitchel,757,88001
1747,3,Veenker,914,192458
1416,5,Sawyer,1300,171220
1625,5,StoneBr,907,207823
1571,2,Veenker,480,139531
1850,3,StoneBr,1090,214367
1863,4,Timber,730,142892
771,4,Mitchel,1561,116753
489,1,Gilbert,900,73712
1951,3,Crawfor,118,189858
2034,1,SawyerW,1025,153744
1041,1,NridgHt,1581,105833
663,4,NWAmes,1452,102309
1545,1,Veenker,1541,150047
1919,2,Blmngtn,543,120732
2309,3,BrkSide,1219,138173
1732,4,ClearCr,647,202366
1333,3,NridgHt,979,169368
1098,1,Timber,454,110955
1505,4,SawyerW,674,135600
1365,5,NoRidge,663,213019
1043,5,NWAmes,1214,145627
2422,4,BrkSide,1180,172054
2303,3,BrkSide,997,168406
2011,5,CollgCr,427,152818
1086,3,Sawyer,791,139484
1885,1,Crawfor,639,142505
1788,5,SawyerW,1204,216352
1699,2,NridgHt,1312,153696
2062,5,ClearCr,1270,183458
1786,2,SawyerW,636,116514
1833,5,NWAmes,0,164538
1787,3,Blmngtn,282,130220
1653,3,OldTown,1398,133814
697,2,Somerst,760,86709
1538,5,ClearCr,637,141751
1250,1,NWAmes,1475,122950
924,3,Veenker,1343,133763
2257,2,BrkSide,909,130180
2278,3,Timber,797,210333
2112,2,NoRidge,854,187467
1615,4,BrkSide,980,169802
2108,2,Crawfor,1460,167918
1505,1,NridgHt,1048,152007
1591,1,BrkSide,1154,116246
1008,4,Somerst,1309,117155
1679,2,Mitchel,491,146987
1527,2,Edwards,1164,116004
914,4,NridgHt,797,161982
1477,2,ClearCr,19,106343
1464,2,OldTown,155,101104
2309,2,Crawfor,544,146115
1902,2,Timber,1086,181094
1505,4,Gilbert,940,172155
1612,3,NridgHt,965,183858
1520,5,Veenker,1583,247030
1409,4,Somerst,456,165952
1013,1,SawyerW,890,111961
1432,2,Timber,1007,115705
1164,2,OldTown,642,93041
937,3,Timber,910,109723
1730,2,StoneBr,340,171790
1676,5,NWAmes,1393,193544
696,2,ClearCr,661,80808
1445,3,Somerst,1611,156627
1948,1,Mitchel,889,107899
1977,5,NridgHt,1260,233385
1962,5,Gilbert,881,162913
1518,4,Crawfor,889,179278
1120,2,Timber,696,124140
1012,1,NoRidge,942,165022
1655,4,Timber,1011,189325
1671,3,CollgCr,626,143530
2079,5,Timber,856,219558
1995,4,Timber,686,148846
1440,3,Timber,1705,147424
940,5,Gilbert,869,153299
1356,5,BrkSide,1441,121654
1598,3,NridgHt,832,171069
1409,1,Mitchel,991,101470
1240,1,Timber,438,111075
1614,3,Edwards,744,107778
1273,3,BrkSide,974,128438
1217,1,Sawyer,1455,113732
1640,1,Edwards,978,128927
1319,4,CollgCr,1384,166562
1610,4,Crawfor,1124,162837
1623,1,Mitchel,1470,126753
987,3,Crawfor,879,111104
1283,1,OldTown,1737,120116
2147,4,NridgHt,730,222531
977,5,Gilbert,632,194065
548,5,BrkSide,476,89516
662,3,StoneBr,1716,139144
1513,4,Edwards,1187,129069
1514,5,Veenker,783,190643
1447,4,SawyerW,1337,167651
2046,3,Edwards,1141,142776
480,4,Gilbert,1588,134823
1678,3,Edwards,358,109257
2203,5,Sawyer,807,203744
992,3,Veenker,738,141691
1329,5,Edwards,209,122559
1161,1,Timber,1271,116635
1098,1,Somerst,805,144947
1353,1,Edwards,1159,93852
2142,3,CollgCr,1726,204747
2327,4,NWAmes,776,167269
1349,2,OldTown,753,135162
2357,1,Blmngtn,942,151857
1516,5,NoRidge,1246,205059
2289,4,Mitchel,702,181588
1458,4,OldTown,679,134794
1559,3,Blmngtn,1270,133128
1664,3,StoneBr,1033,203944
2930,1,CollgCr,184,159889
1883,1,Mitchel,471,122681
1182,5,Timber,1425,171050
1936,2,Veenker,1041,177161
1337,4,StoneBr,633,178572
1280,4,Somerst,840,148237
1909,2,ClearCr,905,136828
1514,2,Somerst,1158,172580
1625,4,OldTown,425,115948
1506,1,Gilbert,606,130651
1651,3,Crawfor,996,157239
1691,5,Edwards,865,184586
628,4,Sawyer,1100,95232
1800,4,Timber,470,149454
1058,1,Blmngtn,1025,88596
851,1,Gilbert,1282,113847
1474,2,OldTown,1070,100596
1538,2,OldTown,949,111901
1188,1,OldTown,866,75180
1874,5,Timber,608,188963
896,1,Somerst,875,95228
1317,4,NoRidge,1341,164540
1237,3,NWAmes,858,150086
1479,4,CollgCr,589,132262
1625,2,Veenker,728,164266
1046,2,Veenker,970,119163
1826,4,SawyerW,769,196149
1528,2,SawyerW,1070,146682
649,4,NridgHt,1083,120403
619,1,BrkSide,1211,73177
1494,1,NridgHt,1398,166798
1401,4,Crawfor,1249,166529
1453,4,ClearCr,573,144472
1487,1,Sawyer,584,125788
1602,5,ClearCr,873,158916
1926,1,Crawfor,742,144468
1000,5,BrkSide,502,135960
973,4,NridgHt,745,165919
1008,5,BrkSide,734,123547
1630,5,BrkSide,665,146088
2060,2,Crawfor,789,130145
1306,4,NWAmes,1312,137577
480,2,Mitchel,970,85583
733,3,Somerst,1765,123615
1125,2,NridgHt,960,141580
1249,3,Gilbert,798,157414
1316,5,Edwards,901,117620
1517,3,NWAmes,990,141913
1360,1,Blmngtn,1052,113014
1972,2,Veenker,1627,170118
1196,4,NWAmes,604,160947
1112,3,Crawfor,1201,160104
1715,3,NWAmes,973,158593
809,3,Blmngtn,350,117992
1675,2,NWAmes,1170,120473
1546,3,ClearCr,1344,156549
1434,4,BrkSide,600,137073
2215,5,NridgHt,897,209062
1220,4,BrkSide,296,121735
2427,5,Mitchel,459,160111
1399,5,SawyerW,1267,183922
925,1,Blmngtn,737,102698
1531,2,Mitchel,512,123601
1016,2,Timber,980,95388
1162,1,Mitchel,717,90685
1679,1,NridgHt,735,157623
1750,4,Timber,1159,179370
1220,2,BrkSide,493,74595
1944,1,SawyerW,583,147539
2021,2,Mitchel,954,145771
2146,2,Veenker,1239,164031
1738,1,Veenker,1333,174827
2114,1,BrkSide,667,112851
654,4,ClearCr,1228,109750
1357,5,Crawfor,626,174752
1110,3,BrkSide,1539,155745
1554,4,NridgHt,503,212853
1243,5,NoRidge,1365,218152
1425,5,NridgHt,670,198551
2347,1,Somerst,1605,183515
1424,5,Timber,1107,151939
1686,1,Edwards,544,111602
1395,1,Sawyer,717,98283
1534,3,NoRidge,1173,195772
1503,4,BrkSide,1268,143844
1702,1,StoneBr,875,166097
2024,2,CollgCr,916,159952
2241,2,SawyerW,1165,110301
1639,2,BrkSide,946,127089
1765,5,NridgHt,447,214249
982,2,Gilbert,615,119698
1460,2,OldTown,982,115199
1923,1,Somerst,1325,179250
1890,1,Gilbert,1466,160977
1595,1,Crawfor,1173,148567
1899,3,Edwards,1001,154581
1721,3,Veenker,1162,184576
2040,3,Gilbert,667,149653
1630,5,Gilbert,846,136618
1340,3,Veenker,612,138694
1651,1,SawyerW,463,127788
480,2,OldTown,1017,73657
1672,2,Timber,965,160001
480,5,CollgCr,1141,120887
724,2,NoRidge,1091,149312
1703,1,BrkSide,985,113252
1715,4,NoRidge,1095,223397
977,3,Somerst,885,130590
1180,1,Gilbert,1045,143789
2117,4,Crawfor,646,151764
1282,2,NridgHt,1029,141399
2509,5,Veenker,1134,267844
1499,5,NoRidge,666,244359
1684,2,Edwards,918,121738
2228,3,Timber,682,164207
1559,3,NoRidge,716,193938
1049,4,Somerst,506,143548
1451,1,ClearCr,1343,124581
1484,2,Blmngtn,1273,133379
886,1,Edwards,1088,99808
1385,4,BrkSide,1590,188269
1166,1,NWAmes,834,119436
1916,3,Gilbert,1961,198201
1516,4,Edwards,820,130146
1373,5,Somerst,989,179352
1452,2,CollgCr,761,132447
1600,1,Crawfor,1030,141349
1778,4,Blmngtn,1192,141019
1050,1,OldTown,860,108198
1031,1,BrkSide,1522,90568
1997,5,BrkSide,984,163895
1314,5,Timber,995,170175
862,4,Veenker,582,169036
1700,5,Veenker,1046,192746
1709,1,Mitchel,853,112245
811,1,BrkSide,687,78165
1603,2,NridgHt,628,188014
1831,1,BrkSide,1835,98011
1668,5,OldTown,808,135252
1784,1,ClearCr,390,170401
868,3,Crawfor,656,128935
1649,5,Edwards,882,129844
1364,4,Sawyer,1091,142269
1283,2,BrkSide,1094,116014
1892,3,Timber,1137,188203
2166,3,Mitchel,674,191232
2307,4,Blmngtn,1019,182319
2092,3,Somerst,593,150252
1451,2,Sawyer,683,129161
1659,4,Sawyer,579,131917
1845,5,StoneBr,484,185545
1555,3,OldTown,1272,109603
1559,1,Somerst,1141,108776
1871,3,CollgCr,1242,155878
1473,5,NWAmes,914,145296
1172,5,Timber,1172,171259
1313,3,CollgCr,284,112595
1785,1,ClearCr,1202,95122
1501,3,Sawyer,962,118772
1653,5,Crawfor,1119,184670
1802,5,Somerst,1033,175565
1331,1,Sawyer,555,123323
1840,2,Somerst,376,126128
1670,3,Veenker,651,179699
944,1,Gilbert,1098,110636
2149,5,NridgHt,1142,237774
1275,1,Crawfor,421,103980
755,4,Somerst,557,114030
1030,5,Mitchel,647,120703
1041,4,Gilbert,775,142369
1523,4,SawyerW,423,138612
1377,2,SawyerW,402,103776
1348,5,ClearCr,612,175537
1779,3,SawyerW,930,159365
1653,1,Somerst,487,115506
1642,2,Veenker,859,155601
1684,2,Gilbert,1270,153983
1777,3,ClearCr,444,130683
551,2,Blmngtn,828,82655
1336,3,Mitchel,1259,127263
519,3,Mitchel,754,79237
1516,2,CollgCr,699,111467
1498,4,Crawfor,1307,170686
1970,2,Sawyer,793,145135
2034,4,Sawyer,1287,159764
1591,2,NWAmes,1050,187656
1275,5,Somerst,780,175466
1718,2,Timber,1068,174552
1262,1,BrkSide,1012,114700
1499,1,Timber,1257,167398
1944,5,Blmngtn,708,152316
1249,5,Somerst,914,117425
1863,2,NoRidge,878,170911
1805,4,Blmngtn,1146,171099
1070,3,Gilbert,541,128031
1938,1,Somerst,1256,151053
1814,3,Gilbert,1063,197377
1546,4,Sawyer,439,142859
1157,5,ClearCr,1323,179424
1113,5,Mitchel,1682,142377
1258,1,Blmngtn,1251,96717
1744,2,ClearCr,1399,186055
1070,3,NoRidge,930,159053
1697,1,Crawfor,318,118043
941,3,Sawyer,255,93257
1408,1,CollgCr,989,117202
1549,1,Somerst,693,112425
2600,1,OldTown,580,110551
880,2,Blmngtn,878,81998
2162,4,Blmngtn,1115,167804
1567,1,Crawfor,392,115925
1685,5,ClearCr,743,198830
1553,2,Veenker,1428,168585
1700,1,SawyerW,524,122987
1431,2,StoneBr,1204,151631
2154,4,ClearCr,730,175154
1295,1,Mitchel,1091,117476
2010,1,ClearCr,1284,160771
1210,5,Crawfor,1159,171233
1473,3,Sawyer,1218,157998
1018,2,BrkSide,497,96054
1705,4,Somerst,1290,194695
2150,5,CollgCr,602,184961
1465,2,SawyerW,991,104763
1411,3,NWAmes,990,146395
998,1,Gilbert,1070,123111
1397,2,OldTown,1018,123374
783,3,NWAmes,605,111643
1089,1,StoneBr,428,117061
1602,5,Veenker,1205,183958
2094,5,SawyerW,965,204266
2764,2,SawyerW,1302,187289
1236,2,NWAmes,884,114123
2146,1,Mitchel,408,142894
1610,3,CollgCr,1238,146630
1432,1,ClearCr,770,110709
1695,2,Blmngtn,1020,158620
1528,3,Mitchel,673,147210
1550,4,CollgCr,1476,172584
1316,3,Crawfor,593,145137
871,2,Veenker,782,119523
805,4,Timber,938,91366
1794,4,ClearCr,518,143021
1375,4,Crawfor,1016,163741
1232,3,SawyerW,1464,135256
1504,5,NoRidge,728,211341
1858,2,NWAmes,1038,169011
1581,5,Edwards,0,122840
1205,2,NridgHt,886,125615
2052,2,StoneBr,790,188032
2211,3,CollgCr,614,162906
1723,3,NoRidge,1279,197060
1938,4,Somerst,786,167171
2059,2,Somerst,838,199568
2009,5,Blmngtn,768,130871
1776,2,SawyerW,229,120016
1769,3,Somerst,504,147427
1734,5,Blmngtn,1236,157333
1006,3,BrkSide,162,109639
1815,4,Sawyer,632,165483
890,5,OldTown,760,117106
1142,5,Crawfor,1510,172688
2087,3,ClearCr,1169,170567
1878,3,CollgCr,705,158411
2169,1,NoRidge,1357,188827
1378,3,Mitchel,641,123719
981,5,Somerst,1253,157385
1392,3,Crawfor,424,153066
1546,2,CollgCr,1276,128411
1536,1,NridgHt,758,125598
2010,2,Blmngtn,540,105574
1337,2,Crawfor,824,149640
1658,5,Somerst,997,186987
1055,3,Sawyer,727,119831
1703,1,ClearCr,1094,112731
1501,1,NridgHt,696,173272
1163,5,SawyerW,1117,142842
1394,5,Edwards,1055,144944
1417,4,OldTown,879,147479
1378,1,NoRidge,746,128057
2297,1,StoneBr,953,168004
1456,1,Timber,1093,131992
1390,4,CollgCr,1622,248226
556,4,NridgHt,1229,136242
1098,5,Veenker,1242,212070
1382,1,SawyerW,1981,157355
1191,1,Timber,1081,124296
2122,5,Crawfor,1070,191136
1426,5,OldTown,1146,170881
2080,4,Crawfor,547,152187
1528,1,Edwards,745,123863
1517,1,ClearCr,723,123631
1460,1,Veenker,1127,101865
1502,4,OldTown,839,130062
2273,5,Blmngtn,948,200481
480,4,Somerst,1281,105696
599,2,Crawfor,1202,114232
1256,4,BrkSide,843,116440
1507,1,Sawyer,666,93944
1811,5,Gilbert,1297,202812
1713,5,Somerst,1171,189466
1327,4,Blmngtn,338,119827
1959,5,Sawyer,790,199138
1964,3,Somerst,958,148900
1583,3,Blmngtn,1173,145840
1933,2,ClearCr,1219,156989
1623,5,BrkSide,999,131683
1247,4,CollgCr,1105,133196
1814,1,Edwards,922,112850
1550,5,Sawyer,664,194135
1501,1,Crawfor,809,139533
2163,3,Gilbert,907,143960
480,1,StoneBr,888,66413
862,4,Veenker,240,138065
966,3,SawyerW,761,114061
1337,3,Crawfor,920,169915
1385,4,SawyerW,802,130626
822,4,OldTown,814,110869
1057,2,CollgCr,1071,137075
1113,5,Blmngtn,522,122885
2606,3,Crawfor,330,170131
2311,1,Edwards,778,122423
1315,1,NoRidge,1167,160800
1336,2,ClearCr,1491,139103
983,4,SawyerW,1174,150491
641,3,Timber,386,93824
1447,2,OldTown,819,96676
1051,3,BrkSide,990,143709
1462,5,Gilbert,962,165651
780,3,Timber,1089,110681
1157,1,StoneBr,579,126895
1567,1,CollgCr,923,132095
1665,3,Gilbert,1047,154803
1688,3,Veenker,1189,175649
906,5,Somerst,618,133913
1885,3,Timber,779,164309
1140,4,Mitchel,0,86955
1785,3,Timber,682,194286
1495,2,BrkSide,716,113694
881,4,Mitchel,543,121323
1358,4,NWAmes,958,127501
1664,4,Sawyer,880,142038
1776,1,SawyerW,109,105157
1437,4,Edwards,975,156475
2189,2,ClearCr,575,138848
1953,4,StoneBr,1070,237448
1385,4,SawyerW,451,127380
1838,4,Edwards,911,136167
2370,5,Somerst,801,198633
2382,3,OldTown,1006,181321
947,1,Crawfor,944,88110
1083,4,NWAmes,811,114782
2168,4,ClearCr,362,133488
1024,1,OldTown,383,74907
905,1,Crawfor,696,94915
1281,2,Gilbert,897,108361
1689,5,Blmngtn,687,144141
1454,3,StoneBr,1119,140126
1207,5,Mitchel,802,127661
1197,5,BrkSide,562,151710
1179,3,Sawyer,803,125140
1104,4,Mitchel,979,134966
2527,2,Mitchel,1014,140968
1634,1,Mitchel,1557,110330
1899,2,Blmngtn,666,113030
1280,3,SawyerW,874,130544
1416,1,StoneBr,1049,165234
1179,2,Timber,892,138971
480,1,Blmngtn,725,76564
880,4,Veenker,358,118721
685,5,StoneBr,721,147523
488,5,Veenker,524,111710
962,2,BrkSide,296,88916
2096,3,Edwards,622,171462
1480,5,NWAmes,534,128186
2081,3,Crawfor,1104,177778
1685,2,NoRidge,1110,207120
1852,2,Timber,584,120096
1095,4,Somerst,809,127407
1736,3,Somerst,250,132191
1828,5,ClearCr,727,174890
1241,5,Crawfor,1040,141851
1752,1,ClearCr,1189,147523
1755,4,ClearCr,650,174595
1253,2,Edwards,1268,117451
995,3,Crawfor,370,109269
967,2,Crawfor,463,113491
1539,2,Somerst,1148,127103
1647,2,Edwards,1485,122625
1143,1,Crawfor,1073,157130
1512,4,BrkSide,886,141548
1757,1,Crawfor,132,108817
1778,2,Sawyer,192,121314
2198,1,CollgCr,945,128711
2075,1,NridgHt,775,140146
1049,2,CollgCr,513,100249
2258,5,NoRidge,923,237148
1261,5,NoRidge,940,220657
1970,2,Timber,1231,173542
1531,3,CollgCr,948,162775
1315,5,OldTown,1330,131172
687,2,Edwards,903,77685
1423,5,Sawyer,860,157249
798,1,NridgHt,1273,110181
1935,2,Timber,558,140497
2183,2,OldTown,1885,166343
1141,1,Timber,1031,111294
1636,5,Somerst,1033,186404
1174,5,Blmngtn,1084,174425
1217,2,Sawyer,1557,122257
1849,5,SawyerW,1177,215841
1483,4,StoneBr,338,185367
2283,5,Timber,1391,188094
1283,5,StoneBr,781,165774
1950,3,Sawyer,938,135215
1544,1,CollgCr,452,109533
1858,5,BrkSide,1084,168207
1299,4,NoRidge,672,190483
1478,5,ClearCr,935,197371
1448,5,Mitchel,801,161056
1124,1,Mitchel,1574,108333
1798,3,Mitchel,1594,126848
1793,1,Gilbert,916,140897
1767,1,Edwards,922,111813
2192,5,Blmngtn,769,181613
2152,5,OldTown,1287,234687
1331,5,Somerst,785,186465
1668,5,CollgCr,753,198316
1219,4,CollgCr,1243,140641
1511,3,NWAmes,712,131423
1230,5,ClearCr,887,154716
2229,3,Sawyer,347,131816
1664,4,ClearCr,1146,180353
1402,2,Veenker,1579,166642
2037,4,Veenker,1152,179971
523,5,StoneBr,1412,170919
594,4,Veenker,604,117676
1858,3,CollgCr,983,135298
1527,1,OldTown,570,102435
1613,1,ClearCr,820,129911
903,4,NridgHt,1170,175233
1490,4,Veenker,936,167452
2402,4,StoneBr,406,236416
1871,5,StoneBr,440,214625
1576,3,Timber,417,120861
1302,5,ClearCr,1072,138923
1322,4,Mitchel,1622,178737
542,2,Blmngtn,1377,102098
1616,5,Somerst,236,166493
1880,1,Timber,1397,179839
791,3,Edwards,1228,112853
1202,5,Timber,359,160131
979,4,Gilbert,794,122447
1066,5,Gilbert,1283,202642
1524,1,Gilbert,1093,143082
562,3,Timber,442,91048
1776,4,SawyerW,1114,155516
1839,4,Crawfor,152,168187
1387,5,Timber,822,137065
480,3,Sawyer,1298,99808
1052,4,Somerst,906,122612
2055,3,Sawyer,725,154706
480,5,Blmngtn,1211,98774
1344,1,StoneBr,1241,145310
969,2,StoneBr,1359,132612
1862,1,BrkSide,1206,123451
1196,4,Timber,1278,195689
1682,2,NWAmes,1157,170221
1754,2,NridgHt,993,176252
2326,5,Gilbert,931,214436
1409,2,Mitchel,817,133930
1669,1,Mitchel,476,130317
832,1,Veenker,566,93254
2036,2,Crawfor,801,158343
1158,5,OldTown,985,108526
1248,3,BrkSide,1404,147783
1490,5,Crawfor,885,231646
797,2,OldTown,1251,96529
1603,2,Edwards,1278,94799
1935,1,Mitchel,819,137055
1632,2,NWAmes,1108,126811
785,3,NWAmes,815,101230
1444,5,Sawyer,1363,178030
1834,2,NWAmes,1123,153276
655,4,SawyerW,483,97621
1016,4,Somerst,957,126420
1894,2,OldTown,1477,141972
1622,5,NWAmes,837,163811
1685,3,NoRidge,1057,168483
2337,1,NridgHt,1091,171441
1711,5,Mitchel,537,166423
1796,5,Somerst,1079,185840
2720,1,Timber,412,127852
1404,5,Blmngtn,681,164154
1141,5,NridgHt,1277,135407
1693,5,ClearCr,1025,172458
1698,2,StoneBr,793,155199
1263,4,BrkSide,1056,135837
1035,3,SawyerW,879,129104
2539,4,Somerst,904,226084
1647,4,BrkSide,1130,138026
1170,4,Sawyer,645,134931
1912,3,Blmngtn,914,149599
1451,4,StoneBr,791,149733
1386,3,BrkSide,345,144414
1753,1,Gilbert,578,110706
919,1,NoRidge,1449,143413
1659,5,Timber,1035,194984
2361,5,Sawyer,437,182240
1710,3,Sawyer,361,122297
1331,1,SawyerW,861,125191
1272,4,Gilbert,1446,138571
1315,1,Veenker,835,127434
1386,2,Somerst,1357,130822
1330,2,NoRidge,1023,147938
1912,1,SawyerW,1065,142843
720,5,CollgCr,432,140521
1888,3,NoRidge,1228,198655
1329,2,Edwards,783,115558
1670,3,NridgHt,1202,186087
993,1,Sawyer,615,82904
2098,3,StoneBr,962,196708
2061,3,ClearCr,1023,162305
1932,2,Crawfor,846,144787
818,5,Blmngtn,1042,130953
1873,2,Gilbert,807,155954
1682,1,Gilbert,673,108400
778,3,Veenker,1462,110571
1489,5,Gilbert,1267,197688
1664,2,SawyerW,634,117925
1750,1,Edwards,1099,118213
1580,5,Veenker,640,203299
1631,3,Sawyer,485,111329
2163,1,ClearCr,1262,128027
2052,4,SawyerW,304,193728
480,2,Crawfor,1224,101487
1357,5,Blmngtn,812,139446
1426,2,Blmngtn,826,105440
712,3,NoRidge,1043,128558
1542,3,Timber,1103,134782
2062,2,OldTown,611,141467
1011,3,Edwards,1151,98413
1651,1,BrkSide,940,131197
